profile,rate_pattern,motion_mode,window_size_ms,watermark_delay_ms,run_timestamp,event_rate,disorder_ratio,late_event_ratio,avg_latency_ms,window_fill_ratio,interaction_rate,collision_rate,proximity_rate,swarm_rate,conflict_rate,watermark_lag_ms,processing_latency_ms,adaptive_window_ms,adaptive_watermark_ms,collision_count,proximity_count,swarm_count,conflict_count,total_events,total_interactions
late,constant,straight,3000,5000,20260604_000356,54.8,0.8155,0.0,6375.07,132.77,0.0,0.0,0.0,0.0,0.0,0,4766,3000,5000,0,0,0,0,7037,0
late,constant,straight,3000,5000,20260604_000356,50.4,0.8163,0.0,6374.61,132.69,0.0,0.0,0.0,0.0,0.0,0,5017,3000,5000,0,0,0,0,7165,0
late,constant,straight,3000,5000,20260604_000356,53.8,0.8159,0.0,6375.13,132.84,0.0,0.0,0.0,0.0,0.0,0,4890,3000,5000,0,0,0,0,7306,0
late,constant,straight,3000,5000,20260604_000356,55.2,0.8162,0.0,6378.33,132.88,0.0,0.0,0.0,0.0,0.0,0,5057,3000,5000,0,0,0,0,7441,0
late,constant,straight,3000,5000,20260604_000356,54.2,0.8158,0.0,6378.41,132.93,0.0,0.0,0.0,0.0,0.0,0,4995,3000,5000,0,0,0,0,7577,0
late,constant,straight,3000,5000,20260604_000356,54.8,0.8157,0.0,6375.13,133.02,0.0,0.0,0.0,0.0,0.0,0,4736,3000,5000,0,0,0,0,7715,0
late,constant,straight,3000,5000,20260604_000356,56.0,0.8153,0.0,6372.81,133.17,0.0,0.0,0.0,0.0,0.0,0,4743,3000,5000,0,0,0,0,7857,0
late,constant,straight,3000,5000,20260604_000356,54.8,0.815,0.0,6376.23,133.15,0.0,0.0,0.0,0.0,0.0,0,5204,3000,5000,0,0,0,0,7989,0
late,constant,straight,3000,5000,20260604_000356,54.2,0.8156,0.0,6376.58,133.25,0.0,0.0,0.0,0.0,0.0,0,4873,3000,5000,0,0,0,0,8128,0
late,constant,straight,3000,5000,20260604_000356,53.0,0.8154,0.0,6379.58,133.13,0.0,0.0,0.0,0.0,0.0,0,5102,3000,5000,0,0,0,0,8254,0
late,constant,straight,3000,5000,20260604_000356,53.2,0.8149,0.0,6375.68,133.24,0.0,0.0,0.0,0.0,0.0,0,4756,3000,5000,0,0,0,0,8394,0
late,constant,straight,3000,5000,20260604_000356,55.8,0.8144,0.0,6379.72,133.33,0.0,0.0,0.0,0.0,0.0,0,5144,3000,5000,0,0,0,0,8533,0
late,constant,straight,3000,5000,20260604_000356,54.6,0.8147,0.0,6378.0,133.34,0.0,0.0,0.0,0.0,0.0,0,4770,3000,5000,0,0,0,0,8667,0
late,constant,straight,3000,5000,20260604_000356,55.6,0.8156,0.0,6374.32,133.5,0.0,0.0,0.0,0.0,0.0,0,4802,3000,5000,0,0,0,0,8811,0
late,constant,straight,3000,5000,20260604_000356,54.4,0.8156,0.0,6372.06,133.42,0.0,0.0,0.0,0.0,0.0,0,4842,3000,5000,0,0,0,0,8939,0
late,constant,straight,3000,5000,20260604_000356,53.0,0.8154,0.0,6372.13,133.47,0.0,0.0,0.0,0.0,0.0,0,4888,3000,5000,0,0,0,0,9076,0
late,constant,straight,3000,5000,20260604_000356,52.0,0.8155,0.0,6372.13,133.32,0.0,0.0,0.0,0.0,0.0,0,4885,3000,5000,0,0,0,0,9199,0
late,constant,straight,3000,5000,20260604_000356,54.0,0.8155,0.0,6373.31,133.51,0.0,0.0,0.0,0.0,0.0,0,4936,3000,5000,0,0,0,0,9346,0
late,constant,straight,3000,5000,20260604_000356,58.0,0.8153,0.0,6374.1,133.65,0.0,0.0,0.0,0.0,0.0,0,4977,3000,5000,0,0,0,0,9489,0
late,constant,straight,3000,5000,20260604_000356,53.0,0.8147,0.0,6371.91,133.49,0.0,0.0,0.0,0.0,0.0,0,4832,3000,5000,0,0,0,0,9611,0
late,constant,straight,3000,5000,20260604_000356,51.4,0.815,0.0,6370.25,133.51,0.0,0.0,0.0,0.0,0.0,0,4841,3000,5000,0,0,0,0,9746,0
late,constant,straight,3000,5000,20260604_000356,53.8,0.8151,0.0,6373.06,133.51,0.0,0.0,0.0,0.0,0.0,0,5062,3000,5000,0,0,0,0,9880,0
late,constant,straight,3000,5000,20260604_000356,56.8,0.8159,0.0,6373.0,133.73,0.0,0.0,0.0,0.0,0.0,0,4899,3000,5000,0,0,0,0,10030,0
late,constant,straight,3000,5000,20260604_000356,55.6,0.8159,0.0,6373.59,133.66,0.0,0.0,0.0,0.0,0.0,0,4974,3000,5000,0,0,0,0,10158,0
late,constant,straight,3000,5000,20260604_000356,51.6,0.8164,0.0,6375.27,133.61,0.0,0.0,0.0,0.0,0.0,0,4954,3000,5000,0,0,0,0,10288,0
late,constant,straight,3000,5000,20260604_000356,52.8,0.8162,0.0,6373.92,133.62,0.0,0.0,0.0,0.0,0.0,0,4823,3000,5000,0,0,0,0,10422,0
late,constant,straight,3000,5000,20260604_000356,54.6,0.816,0.0,6372.43,133.68,0.0,0.0,0.0,0.0,0.0,0,4825,3000,5000,0,0,0,0,10561,0
late,constant,straight,3000,5000,20260604_000356,55.0,0.8156,0.0,6371.07,133.71,0.0,0.0,0.0,0.0,0.0,0,4848,3000,5000,0,0,0,0,10697,0
late,constant,straight,3000,5000,20260604_000356,53.6,0.8154,0.0,6370.91,133.69,0.0,0.0,0.0,0.0,0.0,0,4887,3000,5000,0,0,0,0,10829,0
late,constant,straight,3000,5000,20260604_000356,53.4,0.8157,0.0,6372.26,133.71,0.0,0.0,0.0,0.0,0.0,0,4948,3000,5000,0,0,0,0,10964,0
late,constant,straight,3000,5000,20260604_000356,57.6,0.8158,0.0,6368.98,133.94,0.0,0.0,0.0,0.0,0.0,0,4753,3000,5000,0,0,0,0,11117,0
late,constant,straight,3000,5000,20260604_000356,55.2,0.816,0.0,6366.98,133.81,0.0,0.0,0.0,0.0,0.0,0,4777,3000,5000,0,0,0,0,11240,0
late,constant,straight,3000,5000,20260604_000356,49.2,0.8158,0.0,6366.79,133.68,0.0,0.0,0.0,0.0,0.0,0,4811,3000,5000,0,0,0,0,11363,0
late,constant,straight,3000,5000,20260604_000356,51.6,0.8157,0.0,6367.73,133.7,0.0,0.0,0.0,0.0,0.0,0,5091,3000,5000,0,0,0,0,11498,0
late,constant,straight,3000,5000,20260604_000356,54.8,0.8158,0.0,6369.49,133.76,0.0,0.0,0.0,0.0,0.0,0,5130,3000,5000,0,0,0,0,11637,0
