profile,rate_pattern,motion_mode,window_size_ms,watermark_delay_ms,run_timestamp,event_rate,disorder_ratio,late_event_ratio,avg_latency_ms,window_fill_ratio,interaction_rate,collision_rate,proximity_rate,swarm_rate,conflict_rate,watermark_lag_ms,processing_latency_ms,adaptive_window_ms,adaptive_watermark_ms,collision_count,proximity_count,swarm_count,conflict_count,total_events,total_interactions
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0204,5693.12,236.35,0.0519,0.05036630036630037,0.8507326007326007,0.039377289377289376,0.05952380952380952,0,3207,5000,3000,55,929,43,65,21035,1092
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0204,5693.35,236.37,0.0516,0.05013673655423884,0.8514129443938013,0.03919781221513218,0.059252506836827715,0,3251,5000,3000,55,934,43,65,21273,1097
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0204,5694.14,236.38,0.0511,0.05004549590536852,0.8516833484986351,0.039126478616924476,0.059144676979071886,0,3304,5000,3000,55,936,43,65,21511,1099
realtime,constant,swarm,5000,3000,20260603_210132,95.2,0.0003,0.0204,5693.27,236.4,0.0509,0.05063291139240506,0.8508137432188065,0.03887884267631103,0.059674502712477394,0,3150,5000,3000,56,941,43,66,21749,1106
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0204,5692.91,236.42,0.0505,0.050405040504050404,0.8505850585058505,0.0387038703870387,0.06030603060306031,0,3199,5000,3000,56,945,43,67,21987,1111
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0204,5693.06,236.44,0.0502,0.05022421524663677,0.8511210762331839,0.03856502242152467,0.060089686098654706,0,3248,5000,3000,56,949,43,67,22225,1115
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0204,5693.74,236.45,0.0498,0.050044682752457555,0.8507596067917784,0.03842716711349419,0.06076854334226988,0,3294,5000,3000,56,952,43,68,22463,1119
realtime,constant,swarm,5000,3000,20260603_210132,95.2,0.0003,0.0204,5692.81,236.47,0.0494,0.049910873440285206,0.8511586452762924,0.03832442067736185,0.06060606060606061,0,3143,5000,3000,56,955,43,68,22701,1122
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0204,5692.43,236.48,0.0491,0.0497335701598579,0.8507992895204263,0.03818827708703375,0.06127886323268206,0,3195,5000,3000,56,958,43,69,22939,1126
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0205,5692.57,236.5,0.0488,0.05035335689045936,0.8498233215547704,0.037985865724381625,0.061837455830388695,0,3244,5000,3000,57,962,43,70,23177,1132
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0205,5693.14,236.52,0.0486,0.051011433597185574,0.8496042216358839,0.03781882145998241,0.06156552330694811,0,3289,5000,3000,58,966,43,70,23415,1137
realtime,constant,swarm,5000,3000,20260603_210132,95.2,0.0003,0.0205,5692.17,236.53,0.0481,0.050966608084358524,0.8497363796133568,0.037785588752196834,0.061511423550087874,0,3139,5000,3000,58,967,43,70,23653,1138
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0205,5691.75,236.54,0.0478,0.05074365704286964,0.8495188101487314,0.03762029746281715,0.0621172353455818,0,3191,5000,3000,58,971,43,71,23891,1143
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0205,5691.84,236.56,0.0475,0.0506108202443281,0.849912739965096,0.037521815008726006,0.06195462478184991,0,3241,5000,3000,58,974,43,71,24129,1146
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0205,5692.41,236.57,0.0471,0.050522648083623695,0.8501742160278746,0.037456445993031356,0.06184668989547038,0,3289,5000,3000,58,976,43,71,24367,1148
realtime,constant,swarm,5000,3000,20260603_210132,95.2,0.0003,0.0205,5691.52,236.59,0.0469,0.05030355594102342,0.849956634865568,0.0372940156114484,0.062445793581960105,0,3140,5000,3000,58,980,43,72,24605,1153
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0205,5691.14,236.6,0.0466,0.05012964563526361,0.8504753673293,0.037165082108902334,0.06222990492653414,0,3181,5000,3000,58,984,43,72,24843,1157
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0205,5691.26,236.61,0.0463,0.04991394148020654,0.851118760757315,0.03700516351118761,0.06196213425129088,0,3244,5000,3000,58,989,43,72,25081,1162
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0205,5691.85,236.63,0.046,0.04982817869415808,0.8513745704467354,0.036941580756013746,0.061855670103092786,0,3294,5000,3000,58,991,43,72,25319,1164
realtime,constant,swarm,5000,3000,20260603_210132,95.2,0.0003,0.0205,5691.04,236.64,0.0457,0.049700085689802914,0.8517566409597258,0.03684661525278492,0.061696658097686374,0,3142,5000,3000,58,994,43,72,25557,1167
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0205,5690.71,236.65,0.0454,0.04953031596925705,0.852263023057216,0.036720751494449186,0.06148590947907771,0,3196,5000,3000,58,998,43,72,25795,1171
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0205,5690.87,236.66,0.0451,0.04936170212765958,0.8527659574468085,0.03659574468085106,0.06127659574468085,0,3251,5000,3000,58,1002,43,72,26033,1175
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0205,5691.48,236.68,0.0448,0.04923599320882852,0.8531409168081494,0.0365025466893039,0.06112054329371817,0,3296,5000,3000,58,1005,43,72,26271,1178
realtime,constant,swarm,5000,3000,20260603_210132,95.2,0.0003,0.0205,5690.7,236.69,0.0446,0.04911092294665537,0.8535139712108383,0.03640982218458933,0.06096528365791702,0,3146,5000,3000,58,1008,43,72,26509,1181
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0205,5690.37,236.7,0.0444,0.04886267902274642,0.8542544229149115,0.03622577927548441,0.060657118786857624,0,3194,5000,3000,58,1014,43,72,26747,1187
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0205,5690.52,236.71,0.0441,0.04873949579831933,0.8546218487394958,0.03613445378151261,0.06050420168067227,0,3248,5000,3000,58,1017,43,72,26985,1190
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0205,5691.09,236.72,0.0438,0.04861693210393965,0.8549874266554903,0.03604358759430008,0.06035205364626991,0,3288,5000,3000,58,1020,43,72,27223,1193
realtime,constant,swarm,5000,3000,20260603_210132,95.2,0.0003,0.0205,5690.34,236.73,0.0435,0.048576214405360134,0.855108877721943,0.036013400335008376,0.06030150753768844,0,3145,5000,3000,58,1021,43,72,27461,1194
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0205,5690.03,236.74,0.0432,0.048494983277591976,0.8553511705685619,0.03595317725752508,0.06020066889632107,0,3193,5000,3000,58,1023,43,72,27699,1196
realtime,constant,swarm,5000,3000,20260603_210132,47.6,0.0003,0.0205,5690.15,236.75,0.0429,0.04837364470391994,0.8557130942452044,0.03586321934945788,0.060050041701417846,0,3244,5000,3000,58,1026,43,72,27937,1199
