profile,rate_pattern,motion_mode,window_size_ms,watermark_delay_ms,run_timestamp,event_rate,disorder_ratio,late_event_ratio,avg_latency_ms,window_fill_ratio,interaction_rate,collision_rate,proximity_rate,swarm_rate,conflict_rate,watermark_lag_ms,processing_latency_ms,adaptive_window_ms,adaptive_watermark_ms,collision_count,proximity_count,swarm_count,conflict_count,total_events,total_interactions
out_of_order,burst,random_walk,3000,3000,20260604_212800,77.2,0.8635,0.0106,4880.66,171.34,0.0,0.0,0.0,0.0,0.0,0,2827,3000,3000,0,0,0,0,18505,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,102.4,0.8636,0.0105,4869.81,172.03,0.0,0.0,0.0,0.0,0.0,0,2649,3000,3000,0,0,0,0,18751,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,42.8,0.8634,0.0107,4888.5,172.41,0.0,0.0,0.0,0.0,0.0,0,4909,3000,3000,0,0,0,0,18965,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,44.4,0.8632,0.0106,4888.13,170.93,0.0,0.0,0.0,0.0,0.0,0,2762,3000,3000,0,0,0,0,18973,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,67.0,0.8634,0.0106,4881.63,170.41,0.0,0.0,0.0,0.0,0.0,0,2926,3000,3000,0,0,0,0,19086,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,76.2,0.8632,0.0105,4875.84,171.27,0.0,0.0,0.0,0.0,0.0,0,2963,3000,3000,0,0,0,0,19354,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,104.2,0.8635,0.0106,4867.85,171.99,0.0,0.0,0.0,0.0,0.0,0,2777,3000,3000,0,0,0,0,19607,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,42.6,0.8635,0.0106,4884.51,172.35,0.0,0.0,0.0,0.0,0.0,0,4910,3000,3000,0,0,0,0,19820,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,44.0,0.8633,0.0106,4884.1,170.92,0.0,0.0,0.0,0.0,0.0,0,2957,3000,3000,0,0,0,0,19827,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,70.2,0.8636,0.0106,4876.48,170.58,0.0,0.0,0.0,0.0,0.0,0,2884,3000,3000,0,0,0,0,19958,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,78.6,0.8636,0.0107,4869.42,171.36,0.0,0.0,0.0,0.0,0.0,0,2912,3000,3000,0,0,0,0,20220,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,102.2,0.8636,0.0107,4860.52,172.01,0.0,0.0,0.0,0.0,0.0,0,2730,3000,3000,0,0,0,0,20469,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,42.6,0.8635,0.0108,4878.88,172.35,0.0,0.0,0.0,0.0,0.0,0,5018,3000,3000,0,0,0,0,20682,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,44.8,0.8632,0.0108,4878.7,171.02,0.0,0.0,0.0,0.0,0.0,0,2897,3000,3000,0,0,0,0,20693,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,70.4,0.8635,0.0108,4871.88,170.66,0.0,0.0,0.0,0.0,0.0,0,2811,3000,3000,0,0,0,0,20821,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,76.6,0.8631,0.0107,4864.93,171.35,0.0,0.0,0.0,0.0,0.0,0,2850,3000,3000,0,0,0,0,21076,0
