profile,rate_pattern,motion_mode,window_size_ms,watermark_delay_ms,run_timestamp,event_rate,disorder_ratio,late_event_ratio,avg_latency_ms,window_fill_ratio,interaction_rate,collision_rate,proximity_rate,swarm_rate,conflict_rate,watermark_lag_ms,processing_latency_ms,adaptive_window_ms,adaptive_watermark_ms,collision_count,proximity_count,swarm_count,conflict_count,total_events,total_interactions
mixed,burst,random_walk,5000,5000,20260604_222546,87.2,0.9554,0.0087,6773.86,276.68,0.0,0.0,0.0,0.0,0.0,0,4215,5000,5000,0,0,0,0,26285,0
mixed,burst,random_walk,5000,5000,20260604_222546,92.2,0.9556,0.0086,6764.85,278.04,0.0,0.0,0.0,0.0,0.0,0,3686,5000,5000,0,0,0,0,26692,0
mixed,burst,random_walk,5000,5000,20260604_222546,79.2,0.9559,0.0086,6781.06,279.26,0.0,0.0,0.0,0.0,0.0,0,5160,5000,5000,0,0,0,0,27088,0
mixed,burst,random_walk,5000,5000,20260604_222546,90.4,0.9557,0.0086,6776.75,276.98,0.0,0.0,0.0,0.0,0.0,0,3366,5000,5000,0,0,0,0,27144,0
mixed,burst,random_walk,5000,5000,20260604_222546,80.8,0.9558,0.0086,6768.65,278.26,0.0,0.0,0.0,0.0,0.0,0,3857,5000,5000,0,0,0,0,27548,0
mixed,burst,random_walk,5000,5000,20260604_222546,75.6,0.9558,0.0086,6782.07,279.26,0.0,0.0,0.0,0.0,0.0,0,5198,5000,5000,0,0,0,0,27926,0
mixed,burst,random_walk,5000,5000,20260604_222546,86.4,0.9558,0.0086,6779.81,277.03,0.0,0.0,0.0,0.0,0.0,0,4123,5000,5000,0,0,0,0,27980,0
mixed,burst,random_walk,5000,5000,20260604_222546,93.8,0.9557,0.0086,6769.05,278.38,0.0,0.0,0.0,0.0,0.0,0,3597,5000,5000,0,0,0,0,28395,0
mixed,burst,random_walk,5000,5000,20260604_222546,78.4,0.9558,0.0086,6782.13,279.49,0.0,0.0,0.0,0.0,0.0,0,5048,5000,5000,0,0,0,0,28787,0
mixed,burst,random_walk,5000,5000,20260604_222546,89.2,0.9557,0.0086,6779.16,277.32,0.0,0.0,0.0,0.0,0.0,0,3672,5000,5000,0,0,0,0,28841,0
mixed,burst,random_walk,5000,5000,20260604_222546,79.2,0.9555,0.0086,6778.89,278.45,0.0,0.0,0.0,0.0,0.0,0,4379,5000,5000,0,0,0,0,29237,0
mixed,burst,random_walk,5000,5000,20260604_222546,76.6,0.9556,0.0086,6792.95,279.43,0.0,0.0,0.0,0.0,0.0,0,5225,5000,5000,0,0,0,0,29620,0
mixed,burst,random_walk,5000,5000,20260604_222546,89.4,0.9555,0.0086,6789.83,277.42,0.0,0.0,0.0,0.0,0.0,0,4021,5000,5000,0,0,0,0,29684,0
mixed,burst,random_walk,5000,5000,20260604_222546,79.6,0.9558,0.0085,6787.6,278.54,0.0,0.0,0.0,0.0,0.0,0,4215,5000,5000,0,0,0,0,30082,0
mixed,burst,random_walk,5000,5000,20260604_222546,76.4,0.9559,0.0085,6800.06,279.49,0.0,0.0,0.0,0.0,0.0,0,5061,5000,5000,0,0,0,0,30464,0
mixed,burst,random_walk,5000,5000,20260604_222546,86.8,0.9557,0.0085,6797.36,277.42,0.0,0.0,0.0,0.0,0.0,0,3667,5000,5000,0,0,0,0,30516,0
mixed,burst,random_walk,5000,5000,20260604_222546,90.0,0.956,0.0085,6785.83,278.5,0.0,0.0,0.0,0.0,0.0,0,3359,5000,5000,0,0,0,0,30914,0
mixed,burst,random_walk,5000,5000,20260604_222546,77.0,0.956,0.0085,6799.94,279.46,0.0,0.0,0.0,0.0,0.0,0,5272,5000,5000,0,0,0,0,31299,0
mixed,burst,random_walk,5000,5000,20260604_222546,89.4,0.9558,0.0085,6797.2,277.53,0.0,0.0,0.0,0.0,0.0,0,3842,5000,5000,0,0,0,0,31361,0
